SiteName,GeoID,GeoName,LoadDate,ProductID,Channel,SiteVisit,Bounce,SessionDuration(sec),PageView,AudioComplete,PDFDownload,SignupAttemps,StartDate,EndDate,TimeBucket
www.gov.in,1,India,2-Apr-21,1002345,Paid,556,428,72,26,4,6,5,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,30-Mar-21,1002345,Email,568,407,39,31,15,7,15,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,20-Aug-21,1002345,Email,576,430,43,34,10,6,7,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,8-Oct-21,1002345,Email,579,400,99,22,13,12,2,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,20-Aug-21,1002345,Email,552,411,94,40,15,18,12,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,12-Dec-20,1002345,Paid,571,406,114,23,10,4,15,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,14-Dec-20,1002345,Email,557,430,100,39,9,4,11,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,23-Dec-20,1002345,Paid,572,416,61,35,5,1,1,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,18-Nov-21,1002345,Paid,577,410,86,33,2,12,14,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,29-May-21,1002345,Paid,574,416,81,31,14,10,9,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,7-Jun-21,1002345,Paid,561,414,51,25,14,16,12,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,30-Mar-21,1002345,Paid,557,429,64,36,14,17,8,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,20-Nov-20,1002345,Email,573,420,114,25,16,13,13,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,30-Jun-21,1002345,Email,553,424,93,22,16,18,14,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,25-Apr-21,1002345,Paid,558,423,105,31,8,1,12,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,25-Apr-21,1002345,Email,580,428,39,20,12,16,6,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,1-Jun-21,1002345,Email,555,420,101,20,13,12,7,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,3-Sep-21,1002345,Email,556,404,87,35,11,7,1,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,13-Jul-21,1002345,Paid,572,417,86,26,13,18,9,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,13-Aug-21,1002345,Paid,554,412,55,30,10,16,3,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,2-Nov-20,1002345,Email,574,410,64,33,9,12,12,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,24-Nov-20,1002345,Email,580,410,75,39,7,12,9,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,5-Oct-20,1002345,Email,566,416,38,30,12,9,6,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,24-Feb-21,1002345,Paid,580,430,80,21,3,3,10,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,30-Sep-20,1002345,Paid,578,404,58,23,1,3,12,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,2-Dec-21,1002345,Email,555,419,69,33,8,17,8,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,19-Apr-21,1002345,Paid,553,411,63,30,8,1,7,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,4-Dec-21,1002345,Email,558,407,119,40,5,11,2,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,18-Nov-21,1002345,Paid,577,412,68,39,11,18,7,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,2-Sep-21,1002345,Email,580,425,98,25,7,14,9,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,18-Jul-21,1002345,Email,571,405,110,20,9,11,3,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,13-Nov-21,1002345,Paid,556,417,80,21,7,8,6,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,18-Oct-21,1002345,Email,570,420,110,36,13,12,15,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,6-Sep-21,1002345,Paid,574,406,83,32,16,15,6,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,18-Oct-20,1002345,Paid,557,429,59,22,9,3,4,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,31-Oct-20,1002345,Paid,568,410,102,28,9,6,11,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,19-Oct-21,1002345,Email,561,410,56,40,10,6,13,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,1-Nov-20,1002345,Paid,565,422,77,22,8,18,5,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,25-Sep-21,1002345,Email,558,424,88,40,3,16,7,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,2-Apr-21,1002345,Paid,572,418,80,37,15,6,4,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,3-Jul-21,1002345,Email,562,429,90,39,12,9,11,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,25-Apr-21,1002345,Email,580,421,85,38,4,15,14,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,5-Sep-21,1002345,Email,567,406,49,35,10,4,3,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,6-Mar-21,1002345,Paid,579,423,103,33,9,11,11,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,24-Sep-21,1002345,Email,580,427,109,40,13,1,13,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,9-Mar-21,1002345,Paid,579,428,36,32,10,2,8,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,25-Jan-21,1002345,Email,553,411,43,31,10,5,8,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,2-Dec-20,1002345,Paid,556,403,53,33,14,5,13,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,21-Oct-20,1002345,Email,564,412,66,34,7,14,15,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,13-Nov-20,1002345,Email,559,430,58,33,2,16,15,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,9-May-21,1002345,Email,551,409,107,24,1,10,8,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,2-Feb-21,1002345,Paid,580,416,107,30,7,17,14,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,4-Apr-21,1002345,Email,564,407,115,33,15,4,7,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,6-Feb-21,1002345,Paid,579,427,32,40,14,5,3,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,18-Jan-21,1002345,Paid,572,416,113,39,5,1,14,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,27-Jun-21,1002345,Paid,567,427,72,29,2,2,5,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,5-Oct-20,1002345,Paid,554,407,39,27,16,13,12,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,20-Mar-21,1002345,Paid,553,425,117,29,12,2,9,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,14-Feb-21,1002345,Paid,579,418,57,28,16,12,13,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,16-Apr-21,1002345,Email,579,430,49,29,8,8,10,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,5-Oct-21,1002345,Paid,558,416,59,35,10,15,2,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,16-Jul-21,1002345,Paid,565,418,49,34,12,8,3,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,4-Oct-20,1002345,Paid,557,426,71,25,12,5,5,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,5-Apr-21,1002345,Paid,563,424,35,35,16,5,5,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,17-May-21,1002345,Email,579,400,77,23,11,5,9,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,16-Sep-20,1002345,Email,551,418,68,27,9,2,11,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,10-Jul-21,1002345,Paid,550,405,101,28,8,8,9,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,16-Apr-21,1002345,Email,567,401,87,20,12,3,3,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,24-Oct-20,1002345,Email,562,422,60,21,16,10,12,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,24-Apr-21,1002345,Paid,579,403,68,35,6,4,15,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,20-Sep-20,1002345,Email,560,405,118,28,3,5,2,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,22-May-21,1002345,Paid,564,402,40,28,12,6,9,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,7-Aug-21,1002345,Paid,565,400,70,28,5,15,12,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,15-Oct-21,1002345,Email,563,428,98,26,2,3,7,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,7-Aug-21,1002345,Email,575,420,80,29,1,1,14,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,8-May-21,1002345,Email,563,420,97,23,15,4,4,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,1-Feb-21,1002345,Paid,573,406,65,21,9,15,5,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,1-Oct-21,1002345,Email,563,419,101,28,9,1,7,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,27-May-21,1002345,Paid,560,402,99,23,9,5,2,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,28-Oct-20,1002345,Email,574,416,75,20,9,3,11,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,22-Oct-21,1002345,Email,551,404,105,29,13,5,4,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,17-Sep-21,1002345,Email,550,405,100,24,3,4,15,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,19-Nov-20,1002345,Paid,580,411,39,22,1,4,14,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,27-Sep-21,1002345,Email,572,402,92,29,15,18,15,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,29-Nov-20,1002345,Email,559,429,78,22,13,2,8,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,29-Sep-20,1002345,Email,559,420,53,25,9,2,9,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,5-Dec-21,1002345,Email,551,427,107,25,13,10,5,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,23-Mar-21,1002345,Email,550,402,88,21,12,17,15,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,11-Mar-21,1002345,Paid,552,427,64,39,9,1,5,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,28-Jun-21,1002345,Email,568,426,37,30,9,1,7,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,22-Nov-20,1002345,Email,557,419,79,33,6,16,10,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,20-Dec-20,1002345,Paid,564,428,80,31,4,14,15,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,14-Feb-21,1002345,Email,571,404,40,33,5,10,13,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,29-Aug-21,1002345,Email,552,404,87,24,15,15,9,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,1-May-21,1002345,Email,556,420,51,27,5,16,7,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,25-Sep-20,1002345,Paid,573,404,75,32,2,8,9,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,18-Jul-21,1002345,Email,563,427,102,22,10,3,9,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,18-Sep-20,1002345,Paid,576,427,95,21,15,10,8,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,13-Oct-20,1002345,Paid,563,417,63,20,16,16,8,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,5-Jul-21,1002345,Email,569,419,115,33,14,18,4,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,30-Aug-21,1002345,Paid,552,406,97,28,16,17,6,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,1-Jun-21,1002345,Email,551,400,69,34,10,7,7,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,18-May-21,1002345,Email,568,402,74,20,16,9,12,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,13-Oct-21,1002345,Paid,578,415,116,28,4,5,11,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,29-May-21,1002345,Email,559,416,33,20,3,2,15,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,2-Oct-21,1002345,Email,580,429,89,35,14,2,4,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,8-Jan-21,1002345,Paid,565,400,97,36,11,6,5,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,5-Jan-21,1002345,Email,580,422,61,39,15,13,10,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,25-Oct-20,1002345,Email,562,427,105,40,9,17,9,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,1-May-21,1002345,Email,570,407,34,28,9,1,3,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,27-Mar-21,1002345,Email,569,425,46,36,14,2,13,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,31-Oct-21,1002345,Paid,566,400,92,32,13,11,6,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,12-Jun-21,1002345,Email,571,412,80,24,10,7,7,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,20-Oct-20,1002345,Email,578,418,95,29,8,6,5,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,12-Feb-21,1002345,Paid,552,416,120,21,12,12,11,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,15-Oct-21,1002345,Paid,577,412,96,32,15,12,1,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,28-Sep-20,1002345,Email,554,429,55,31,7,10,5,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,21-Sep-20,1002345,Email,550,425,116,37,1,8,4,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,28-May-21,1002345,Email,578,411,105,23,2,10,11,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,1-Nov-20,1002345,Paid,554,422,80,37,10,18,13,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,30-Aug-21,1002345,Paid,567,430,50,39,8,11,3,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,4-Nov-21,1002345,Email,570,412,67,39,6,12,5,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,15-Mar-21,1002345,Paid,554,405,39,32,13,14,1,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,14-Jun-21,1002345,Paid,560,402,49,20,13,10,13,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,21-Jul-21,1002345,Email,560,428,69,40,13,1,8,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,28-Dec-20,1002345,Email,550,411,119,36,3,3,6,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,24-Nov-20,1002345,Email,556,411,55,24,7,18,6,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,19-May-21,1002345,Email,557,415,45,20,5,2,4,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,21-Sep-20,1002345,Email,553,417,87,37,9,1,10,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,16-Aug-21,1002345,Paid,571,421,72,28,1,15,5,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,9-Sep-21,1002345,Email,569,406,89,23,12,8,2,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,22-Sep-21,1002345,Paid,569,418,56,37,11,17,4,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,2-Oct-20,1002345,Paid,557,421,116,20,3,16,4,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,4-Jul-21,1002345,Paid,554,406,46,24,15,4,4,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,20-Jan-21,1002345,Email,568,412,51,25,8,7,10,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,14-May-21,1002345,Paid,577,409,64,25,1,9,2,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,3-Mar-21,1002345,Paid,554,405,45,28,13,5,5,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,1-Oct-21,1002345,Email,579,403,76,31,6,17,11,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,27-Jan-21,1002345,Paid,561,428,92,30,4,5,2,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,15-Sep-21,1002345,Paid,565,400,101,26,4,4,5,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,5-Oct-20,1002345,Paid,566,415,54,31,4,3,15,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,23-Sep-21,1002345,Email,550,416,52,28,3,18,1,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,16-Nov-20,1002345,Email,563,416,41,32,14,12,4,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,26-Oct-20,1002345,Email,552,421,75,39,2,11,10,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,11-Dec-21,1002345,Email,570,400,116,34,6,16,7,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,30-Oct-21,1002345,Paid,574,413,84,25,4,13,12,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,2-Oct-21,1002345,Paid,570,418,99,30,16,11,6,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,13-Jun-21,1002345,Paid,558,424,68,31,4,17,2,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,24-Mar-21,1002345,Email,553,413,71,37,1,9,7,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,24-Jun-21,1002345,Email,555,418,103,35,16,13,14,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,25-Nov-21,1002345,Paid,560,425,100,22,14,1,8,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,29-Sep-21,1002345,Email,568,411,117,26,13,3,1,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,29-Nov-20,1002345,Paid,564,430,98,21,10,7,9,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,14-Jul-21,1002345,Paid,561,424,80,34,3,15,15,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,15-Aug-21,1002345,Email,563,430,107,25,11,8,9,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,12-Dec-21,1002345,Email,558,405,46,33,10,14,4,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,7-Nov-21,1002345,Email,555,421,34,28,14,3,3,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,30-Aug-21,1002345,Paid,568,412,73,34,6,1,5,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,5-Mar-21,1002345,Email,565,424,40,32,2,10,14,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,10-Aug-21,1002345,Paid,557,418,82,39,2,18,4,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,20-Jul-21,1002345,Paid,577,414,72,23,4,1,12,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,16-Nov-20,1002345,Paid,563,423,83,35,2,17,2,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,8-Apr-21,1002345,Email,574,417,64,23,14,15,12,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,23-Nov-21,1002345,Paid,561,416,52,28,14,1,7,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,8-Oct-20,1002345,Email,552,410,35,30,15,18,15,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,17-Dec-20,1002345,Paid,551,406,104,26,10,16,10,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,29-Sep-21,1002345,Paid,561,428,59,37,2,18,8,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,2-May-21,1002345,Paid,564,418,73,34,14,8,6,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,23-Sep-21,1002345,Paid,566,408,76,39,3,11,12,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,6-Jul-21,1002345,Paid,568,424,110,40,6,14,15,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,13-Jan-21,1002345,Paid,553,426,67,33,16,4,7,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,10-Apr-21,1002345,Paid,571,418,81,24,5,9,3,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,16-Jan-21,1002345,Email,571,416,44,39,2,14,10,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,22-Feb-21,1002345,Paid,578,412,33,34,11,8,2,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,13-Mar-21,1002345,Paid,568,410,115,30,11,9,11,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,5-Mar-21,1002345,Email,573,407,102,20,12,13,12,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,10-Feb-21,1002345,Email,568,410,55,27,13,3,14,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,13-Nov-21,1002345,Paid,565,402,120,40,8,6,5,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,3-Aug-21,1002345,Email,571,418,97,28,11,8,5,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,30-Jan-21,1002345,Paid,568,420,48,24,3,6,10,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,20-Jul-21,1002345,Email,550,421,99,27,5,13,3,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,27-Nov-21,1002345,Email,567,425,90,29,13,13,13,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,10-Nov-21,1002345,Paid,579,416,67,25,11,5,12,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,13-Mar-21,1002345,Email,579,404,91,32,1,2,4,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,8-Jun-21,1002345,Paid,580,422,49,34,11,18,14,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,5-Oct-21,1002345,Email,561,420,78,22,1,15,13,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,11-Aug-21,1002345,Email,567,412,100,20,9,10,4,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,8-Oct-21,1002345,Email,564,427,64,40,7,14,5,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,21-May-21,1002345,Email,565,401,49,39,4,9,11,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,30-Dec-20,1002345,Paid,573,421,35,24,14,15,15,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,4-Jun-21,1002345,Email,569,406,41,37,1,18,3,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,7-Apr-21,1002345,Email,565,421,117,25,10,1,9,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,21-Feb-21,1002345,Paid,557,409,62,21,1,14,2,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,18-Oct-20,1002345,Email,553,423,114,22,10,16,1,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,8-Dec-20,1002345,Email,555,416,90,28,4,9,14,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,13-Sep-21,1002345,Email,577,403,37,20,10,18,9,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,27-Sep-20,1002345,Email,574,419,106,21,2,14,13,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,19-Sep-21,1002345,Email,580,427,107,20,3,7,15,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,28-Sep-21,1002345,Email,561,412,111,27,4,15,7,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,26-Sep-20,1002345,Paid,569,411,59,32,16,9,9,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,15-Nov-21,1002345,Email,554,422,102,23,9,7,10,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,28-Sep-20,1002345,Email,572,415,98,35,5,15,13,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,23-Jun-21,1002345,Email,566,413,85,39,10,1,14,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,17-Sep-21,1002345,Paid,570,428,37,32,1,8,14,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,16-Jan-21,1002345,Email,560,413,90,37,1,16,1,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,17-Feb-21,1002345,Email,558,425,72,29,5,9,13,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,25-Sep-20,1002345,Paid,578,409,68,26,12,14,1,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,27-Jul-21,1002345,Email,550,406,111,21,6,5,13,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,28-Sep-20,1002345,Email,552,412,82,28,5,16,7,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,28-Oct-20,1002345,Paid,564,401,91,37,9,1,3,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,16-Aug-21,1002345,Email,572,426,39,34,8,4,15,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,27-Jun-21,1002345,Email,565,428,106,20,7,8,12,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,28-Aug-21,1002345,Paid,576,417,111,27,13,11,10,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,16-Sep-20,1002345,Email,562,407,52,28,10,5,10,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,6-Nov-20,1002345,Email,559,419,85,37,14,18,13,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,30-Mar-21,1002345,Email,551,401,55,24,13,10,12,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,13-May-21,1002345,Paid,578,427,32,40,5,17,5,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,7-Oct-20,1002345,Email,575,417,60,21,12,3,6,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,21-Feb-21,1002345,Paid,553,401,105,25,12,11,15,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,23-Feb-21,1002345,Paid,575,428,100,20,5,1,7,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,23-Mar-21,1002345,Email,571,417,100,38,12,7,3,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,9-Aug-21,1002345,Email,569,401,38,33,2,3,13,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,30-Jun-21,1002345,Paid,567,423,95,40,15,13,7,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,4-Apr-21,1002345,Paid,550,405,66,32,3,13,12,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,31-Aug-21,1002345,Paid,580,427,40,35,3,9,7,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,30-Nov-20,1002345,Email,555,402,87,37,5,14,2,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,1-Apr-21,1002345,Paid,565,406,30,26,5,14,8,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,16-Oct-20,1002345,Paid,575,428,66,32,2,14,13,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,25-Sep-21,1002345,Email,559,400,44,23,2,3,13,10-Sep-20,20-Dec-21,LTD
www.gov.in,1,India,23-May-21,1002345,Email,558,411,68,22,8,13,13,10-Sep-20,20-Dec-21,LTD
